 

stn;time;rre150b0;rre024i0;rre150h0
THU;2013072306;0.0;0.0;0.0
THU;2013072307;0.0;0.0;0.0
THU;2013072308;0.0;0.0;0.0
THU;2013072309;0.0;0.0;0.0
THU;2013072310;0.0;0.0;0.0
THU;2013072311;0.0;0.0;0.0
THU;2013072312;0.0;0.0;0.0
THU;2013072313;0.0;0.0;0.0
THU;2013072314;0.0;0.0;0.0
THU;2013072315;0.0;0.0;0.0
THU;2013072316;0.0;0.0;0.0
THU;2013072317;0.0;0.0;0.0
THU;2013072318;0.0;0.0;0.0
THU;2013072319;0.0;0.0;0.0
THU;2013072320;0.0;0.0;0.0
THU;2013072321;0.0;0.0;0.0
THU;2013072322;0.0;0.0;0.0
THU;2013072323;0.0;0.0;0.0
THU;2013072400;0.0;0.0;0.0
THU;2013072401;0.0;0.0;0.0
THU;2013072402;0.0;0.0;0.0
THU;2013072403;0.0;0.0;0.0
THU;2013072404;0.0;0.0;0.0
THU;2013072405;0.0;0.0;0.0
THU;2013072406;0.0;0.0;0.0
THU;2013072407;0.0;0.0;0.0
THU;2013072408;0.0;0.0;0.0
THU;2013072409;0.0;0.0;0.0
THU;2013072410;0.0;0.0;0.0
THU;2013072411;0.0;0.0;0.0
THU;2013072412;0.0;0.0;0.0
THU;2013072413;0.0;0.0;0.0
THU;2013072414;0.0;0.0;0.0
THU;2013072415;0.0;0.0;0.0
THU;2013072416;0.0;0.0;0.0
THU;2013072417;0.0;0.0;0.0
THU;2013072418;0.0;0.0;0.0
THU;2013072419;0.0;0.0;0.0
THU;2013072420;0.0;0.0;0.0
THU;2013072421;0.0;0.0;0.0
THU;2013072422;0.0;0.0;0.0
THU;2013072423;0.0;0.0;0.0
THU;2013072500;0.0;0.0;0.0
THU;2013072501;0.0;0.0;0.0
THU;2013072502;0.0;0.0;0.0
THU;2013072503;0.0;0.0;0.0
THU;2013072504;0.0;0.0;0.0
THU;2013072505;0.0;0.0;0.0
THU;2013072506;0.0;0.0;0.0
THU;2013072507;0.0;0.0;0.0
THU;2013072508;0.0;0.0;0.0
THU;2013072509;0.0;0.0;0.0
THU;2013072510;0.0;0.0;0.0
THU;2013072511;0.0;0.0;0.0
THU;2013072512;0.0;0.0;0.0
THU;2013072513;0.0;0.0;0.0
THU;2013072514;0.0;0.0;0.0
THU;2013072515;0.0;0.0;0.0
THU;2013072516;0.0;0.0;0.0
THU;2013072517;0.0;0.0;0.0
THU;2013072518;0.0;0.0;0.0
THU;2013072519;0.0;0.0;0.0
THU;2013072520;0.0;0.0;0.0
THU;2013072521;0.0;0.0;0.0
THU;2013072522;0.0;0.0;0.0
THU;2013072523;0.0;0.0;0.0
THU;2013072600;0.0;0.0;0.0
THU;2013072601;0.0;0.0;0.0
THU;2013072602;0.0;0.0;0.0
THU;2013072603;0.0;0.0;0.0
THU;2013072604;0.0;0.0;0.0
THU;2013072605;0.0;0.0;0.0
THU;2013072606;0.0;0.0;0.0
THU;2013072607;0.0;0.0;0.0
THU;2013072608;0.0;0.0;0.0
THU;2013072609;0.0;0.0;0.0
THU;2013072610;0.0;0.0;0.0
THU;2013072611;0.0;0.0;0.0
THU;2013072612;0.0;0.0;0.0
THU;2013072613;0.0;0.0;0.0
THU;2013072614;0.0;0.0;0.0
THU;2013072615;0.0;0.0;0.0
THU;2013072616;0.0;0.0;0.0
THU;2013072617;0.0;0.0;0.0
THU;2013072618;0.0;0.0;0.0
THU;2013072619;0.0;0.0;0.0
THU;2013072620;0.0;0.0;0.0
THU;2013072621;0.0;0.0;0.0
THU;2013072622;0.0;0.0;0.0
THU;2013072623;0.0;0.0;0.0
THU;2013072700;0.0;0.0;0.0
THU;2013072701;0.0;0.0;0.0
THU;2013072702;0.0;0.0;0.0
THU;2013072703;0.0;0.0;0.0
THU;2013072704;0.0;0.0;0.0
THU;2013072705;0.0;0.0;0.0
THU;2013072706;0.0;0.0;0.0
THU;2013072707;0.0;0.0;0.0
THU;2013072708;0.0;0.0;0.0
THU;2013072709;0.0;0.0;0.0
THU;2013072710;0.0;0.0;0.0
THU;2013072711;0.0;0.0;0.0
THU;2013072712;0.0;0.0;0.0
THU;2013072713;0.0;0.0;0.0
THU;2013072714;0.0;0.0;0.0
THU;2013072715;0.0;0.0;0.0
THU;2013072716;0.0;0.0;0.0
THU;2013072717;0.0;0.0;0.0
THU;2013072718;0.0;0.0;0.0
THU;2013072719;0.0;0.0;0.0
THU;2013072720;0.0;0.0;0.0
THU;2013072721;0.0;0.0;0.0
THU;2013072722;0.0;0.0;0.0
THU;2013072723;0.0;0.0;0.0
THU;2013072800;0.0;0.0;0.0
THU;2013072801;0.0;0.0;0.0
THU;2013072802;0.0;0.0;0.0
THU;2013072803;0.0;0.0;4.7
THU;2013072804;4.7;4.7;0.0
THU;2013072805;0.0;4.7;0.0
THU;2013072806;0.0;4.7;0.0
THU;2013072807;0.0;4.7;0.0
THU;2013072808;0.0;4.7;0.0
THU;2013072809;0.0;4.7;0.0
THU;2013072810;0.0;4.7;0.0
THU;2013072811;0.0;4.7;0.0
THU;2013072812;0.0;4.7;0.0
THU;2013072813;0.0;4.7;0.0
THU;2013072814;0.0;4.7;0.0
THU;2013072815;0.0;4.7;0.7
THU;2013072816;7.0;11.7;6.3
THU;2013072817;0.0;11.7;0.0
THU;2013072818;0.0;11.7;0.0
THU;2013072819;0.0;11.7;0.0
THU;2013072820;0.0;11.7;0.0
THU;2013072821;0.0;11.7;0.0
THU;2013072822;0.0;11.7;0.0
THU;2013072823;0.0;11.7;0.7
THU;2013072900;19.7;31.4;19.9
THU;2013072901;2.1;33.5;1.9
THU;2013072902;1.0;34.5;0.3
THU;2013072903;0.4;34.9;2.1
THU;2013072904;2.3;32.5;1.4
THU;2013072905;1.3;33.8;1.7
THU;2013072906;1.3;35.1;0.1
THU;2013072907;0.1;35.2;0.3
THU;2013072908;0.2;35.4;1.4
THU;2013072909;3.0;38.4;5.6
THU;2013072910;5.9;44.3;5.9
THU;2013072911;4.8;49.1;4.8
THU;2013072912;5.6;54.7;6.2
THU;2013072913;6.8;61.5;3.1
THU;2013072914;1.1;62.6;0.5
THU;2013072915;0.3;62.9;0.0
THU;2013072916;0.0;55.9;0.0
THU;2013072917;0.0;55.9;0.0
THU;2013072918;0.0;55.9;0.0
THU;2013072919;0.0;55.9;0.0
THU;2013072920;0.0;55.9;0.0
THU;2013072921;0.0;55.9;0.0
THU;2013072922;0.0;55.9;0.0
THU;2013072923;0.0;55.9;0.0
THU;2013073000;0.0;36.2;0.0
THU;2013073001;0.0;34.1;0.1
THU;2013073002;0.1;33.2;0.0
THU;2013073003;0.0;32.8;0.0
THU;2013073004;0.0;30.5;0.0
THU;2013073005;0.0;29.2;0.0
THU;2013073006;0.0;27.9;0.0
THU;2013073007;0.0;27.8;0.0
THU;2013073008;0.0;27.6;0.0
THU;2013073009;0.0;24.6;0.0
THU;2013073010;0.0;18.7;0.0
THU;2013073011;0.0;13.9;0.0
THU;2013073012;0.0;8.3;0.0
THU;2013073013;0.0;1.5;0.0
THU;2013073014;0.0;0.4;0.0
THU;2013073015;0.0;0.1;0.0
THU;2013073016;0.0;0.1;0.0
THU;2013073017;0.0;0.1;0.0
THU;2013073018;0.0;0.1;0.0
THU;2013073019;0.0;0.1;0.0
THU;2013073020;0.0;0.1;0.0
THU;2013073021;0.0;0.1;0.0
THU;2013073022;0.0;0.1;0.0
THU;2013073023;0.0;0.1;0.0
THU;2013073100;0.0;0.1;0.0
THU;2013073101;0.0;0.1;0.0
THU;2013073102;0.0;0.0;0.0
THU;2013073103;0.0;0.0;0.0
THU;2013073104;0.0;0.0;0.0
THU;2013073105;0.0;0.0;0.0
THU;2013073106;0.0;0.0;0.0
THU;2013073107;0.0;0.0;0.0
THU;2013073108;0.0;0.0;0.0
THU;2013073109;0.0;0.0;0.0
THU;2013073110;0.0;0.0;0.0
THU;2013073111;0.0;0.0;0.0
THU;2013073112;0.0;0.0;0.0
THU;2013073113;0.0;0.0;0.0
THU;2013073114;0.0;0.0;0.0
THU;2013073115;0.0;0.0;0.0
THU;2013073116;0.0;0.0;0.0
THU;2013073117;0.0;0.0;0.0
THU;2013073118;0.0;0.0;0.0
THU;2013073119;0.0;0.0;0.0
THU;2013073120;0.0;0.0;0.0
THU;2013073121;0.0;0.0;0.0
THU;2013073122;0.0;0.0;0.0
THU;2013073123;0.0;0.0;0.0
THU;2013080100;0.0;0.0;0.0
THU;2013080101;0.0;0.0;0.0
THU;2013080102;0.0;0.0;0.0
THU;2013080103;0.0;0.0;0.0
THU;2013080104;0.0;0.0;0.0
THU;2013080105;0.0;0.0;0.0
THU;2013080106;0.0;0.0;0.0
THU;2013080107;0.0;0.0;0.0
THU;2013080108;0.0;0.0;0.0
THU;2013080109;0.0;0.0;0.0
THU;2013080110;0.0;0.0;0.0
THU;2013080111;0.0;0.0;0.0
THU;2013080112;0.0;0.0;0.0
THU;2013080113;0.0;0.0;0.0
THU;2013080114;0.0;0.0;0.0
THU;2013080115;0.0;0.0;0.0
THU;2013080116;0.0;0.0;0.0
THU;2013080117;0.0;0.0;0.0
THU;2013080118;0.0;0.0;0.0
THU;2013080119;0.0;0.0;0.0
THU;2013080120;0.0;0.0;0.0
THU;2013080121;0.0;0.0;0.0
THU;2013080122;0.0;0.0;0.0
THU;2013080123;0.0;0.0;0.0
THU;2013080200;0.0;0.0;0.0
THU;2013080201;0.0;0.0;0.0
THU;2013080202;0.0;0.0;0.0
THU;2013080203;0.0;0.0;0.0
THU;2013080204;0.0;0.0;0.0
THU;2013080205;0.0;0.0;0.0
THU;2013080206;0.0;0.0;0.0
THU;2013080207;0.0;0.0;0.0
THU;2013080208;0.0;0.0;0.0
THU;2013080209;0.0;0.0;0.0
THU;2013080210;0.0;0.0;0.0
THU;2013080211;0.0;0.0;0.0
THU;2013080212;0.0;0.0;0.0
THU;2013080213;0.0;0.0;0.0
THU;2013080214;0.0;0.0;0.0
THU;2013080215;0.0;0.0;0.0
THU;2013080216;0.0;0.0;0.0
THU;2013080217;0.0;0.0;0.0
THU;2013080218;0.0;0.0;0.0
THU;2013080219;0.0;0.0;0.0
THU;2013080220;0.0;0.0;0.0
THU;2013080221;0.0;0.0;0.0
THU;2013080222;0.0;0.0;0.0
THU;2013080223;0.0;0.0;0.0
THU;2013080300;0.0;0.0;0.0
THU;2013080301;0.0;0.0;0.0
THU;2013080302;0.0;0.0;0.0
THU;2013080303;0.0;0.0;0.0
THU;2013080304;0.0;0.0;0.0
THU;2013080305;0.0;0.0;0.0
THU;2013080306;0.0;0.0;0.0
THU;2013080307;0.0;0.0;0.0
THU;2013080308;0.0;0.0;0.0
THU;2013080309;0.0;0.0;0.0
THU;2013080310;0.0;0.0;0.0
THU;2013080311;0.0;0.0;0.0
THU;2013080312;0.0;0.0;0.0
THU;2013080313;0.0;0.0;0.0
THU;2013080314;0.0;0.0;0.0
THU;2013080315;0.0;0.0;0.0
THU;2013080316;0.0;0.0;0.0
THU;2013080317;0.0;0.0;0.0
THU;2013080318;0.0;0.0;0.0
THU;2013080319;0.0;0.0;0.0
THU;2013080320;0.0;0.0;0.0
THU;2013080321;0.0;0.0;0.0
THU;2013080322;0.0;0.0;0.0
THU;2013080323;0.0;0.0;0.0
THU;2013080400;0.0;0.0;0.0
THU;2013080401;0.0;0.0;0.0
THU;2013080402;0.0;0.0;0.0
THU;2013080403;0.0;0.0;0.0
THU;2013080404;0.0;0.0;0.0
THU;2013080405;0.0;0.0;0.0
THU;2013080406;0.0;0.0;0.0
THU;2013080407;0.0;0.0;0.0
THU;2013080408;0.0;0.0;0.0
THU;2013080409;0.0;0.0;0.0
THU;2013080410;0.0;0.0;0.0
THU;2013080411;0.0;0.0;0.0
THU;2013080412;0.0;0.0;0.0
THU;2013080413;0.0;0.0;0.0
THU;2013080414;0.0;0.0;0.0
THU;2013080415;0.0;0.0;0.0
THU;2013080416;0.0;0.0;0.0
THU;2013080417;0.0;0.0;0.0
THU;2013080418;0.0;0.0;0.0
THU;2013080419;0.0;0.0;0.0
THU;2013080420;0.0;0.0;0.0
THU;2013080421;0.0;0.0;0.0
THU;2013080422;0.0;0.0;0.0
THU;2013080423;0.0;0.0;0.0
THU;2013080500;0.0;0.0;0.0
THU;2013080501;0.0;0.0;0.0
THU;2013080502;0.0;0.0;0.0
THU;2013080503;0.0;0.0;0.0
THU;2013080504;0.0;0.0;0.0
THU;2013080505;0.0;0.0;0.0
THU;2013080506;0.0;0.0;0.0
THU;2013080507;0.0;0.0;0.0
THU;2013080508;0.0;0.0;0.0
THU;2013080509;0.0;0.0;0.0
THU;2013080510;0.0;0.0;0.0
THU;2013080511;0.0;0.0;0.0
THU;2013080512;0.0;0.0;0.0
THU;2013080513;0.0;0.0;0.0
THU;2013080514;0.0;0.0;0.0
THU;2013080515;0.0;0.0;0.0
THU;2013080516;0.0;0.0;0.0
THU;2013080517;0.0;0.0;0.0
THU;2013080518;0.0;0.0;0.0
THU;2013080519;0.0;0.0;0.0
THU;2013080520;0.0;0.0;0.0
THU;2013080521;0.0;0.0;0.0
THU;2013080522;0.0;0.0;0.0
THU;2013080523;0.0;0.0;0.0
THU;2013080600;0.0;0.0;0.0
THU;2013080601;0.0;0.0;0.0
THU;2013080602;0.0;0.0;0.0
THU;2013080603;0.0;0.0;0.0
THU;2013080604;0.0;0.0;0.0
THU;2013080605;0.0;0.0;0.0
THU;2013080606;0.0;0.0;0.0
THU;2013080607;0.0;0.0;0.0
THU;2013080608;0.0;0.0;0.0
THU;2013080609;0.0;0.0;0.0
THU;2013080610;0.0;0.0;0.0
THU;2013080611;0.0;0.0;0.0
THU;2013080612;0.0;0.0;0.0
THU;2013080613;0.0;0.0;0.0
THU;2013080614;0.0;0.0;0.0
THU;2013080615;0.9;0.9;7.6
THU;2013080616;6.7;7.6;0.0
THU;2013080617;0.0;7.6;0.0
THU;2013080618;0.0;7.6;0.0
THU;2013080619;0.0;7.6;0.0
THU;2013080620;0.0;7.6;0.0
THU;2013080621;0.0;7.6;0.0
THU;2013080622;0.0;7.6;0.5
THU;2013080623;0.5;8.1;0.0
THU;2013080700;0.0;8.1;0.0
THU;2013080701;0.0;8.1;0.0
THU;2013080702;0.0;8.1;0.0
THU;2013080703;0.0;8.1;0.0
THU;2013080704;0.0;8.1;0.0
THU;2013080705;0.0;8.1;0.0
THU;2013080706;0.0;8.1;0.0
THU;2013080707;0.0;8.1;0.1
THU;2013080708;0.1;8.2;0.0
THU;2013080709;0.0;8.2;0.0
THU;2013080710;0.2;8.4;0.2
THU;2013080711;0.0;8.4;0.0
THU;2013080712;0.0;8.4;0.0
THU;2013080713;0.0;8.4;0.0
THU;2013080714;0.0;8.4;0.3
THU;2013080715;0.6;8.1;0.3
THU;2013080716;0.3;1.7;0.3
THU;2013080717;0.0;1.7;0.0
THU;2013080718;0.0;1.7;0.5
THU;2013080719;0.7;2.4;0.3
THU;2013080720;0.4;2.8;0.5
THU;2013080721;0.5;3.3;0.7
THU;2013080722;0.4;3.7;0.5
THU;2013080723;1.1;4.3;0.8
THU;2013080800;0.2;4.5;0.0
THU;2013080801;0.0;4.5;0.0
THU;2013080802;0.0;4.5;0.2
THU;2013080803;0.4;4.9;0.2
THU;2013080804;0.1;5.0;0.1
THU;2013080805;0.0;5.0;0.0
THU;2013080806;0.0;5.0;0.0
THU;2013080807;0.0;5.0;0.0
THU;2013080808;0.0;4.9;0.0
THU;2013080809;0.0;4.9;0.0
THU;2013080810;0.0;4.7;0.7
THU;2013080811;2.0;6.7;5.1
THU;2013080812;4.2;10.9;0.4
THU;2013080813;0.0;10.9;0.0
THU;2013080814;0.0;10.9;0.0
THU;2013080815;0.0;10.3;0.8
THU;2013080816;1.0;11.0;0.3
THU;2013080817;0.1;11.1;0.0
THU;2013080818;0.2;11.3;3.1
THU;2013080819;4.6;15.2;2.4
THU;2013080820;1.1;15.9;0.4
THU;2013080821;0.0;15.4;0.1
THU;2013080822;0.1;15.1;0.1
THU;2013080823;0.1;14.1;0.0
THU;2013080900;0.0;13.9;0.0
THU;2013080901;0.0;13.9;0.0
THU;2013080902;0.0;13.9;0.0
THU;2013080903;0.0;13.5;0.0
THU;2013080904;0.0;13.4;1.2
THU;2013080905;3.1;16.5;5.9
THU;2013080906;5.7;22.2;3.8
THU;2013080907;3.2;25.4;3.2
THU;2013080908;2.1;27.5;0.0
THU;2013080909;0.0;27.5;0.0
THU;2013080910;0.0;27.5;0.0
THU;2013080911;0.0;25.5;0.0
THU;2013080912;0.0;21.3;0.0
THU;2013080913;0.0;21.3;0.0
THU;2013080914;0.0;21.3;0.0
THU;2013080915;0.0;21.3;0.0
THU;2013080916;0.0;20.3;0.0
THU;2013080917;0.0;20.2;0.0
THU;2013080918;0.0;20.0;0.0
THU;2013080919;0.0;15.4;0.0
THU;2013080920;0.0;14.3;0.0
THU;2013080921;0.0;14.3;0.0
THU;2013080922;0.0;14.2;0.0
THU;2013080923;0.0;14.1;0.0
THU;2013081000;0.0;14.1;0.0
THU;2013081001;0.0;14.1;0.0
THU;2013081002;0.0;14.1;0.0
THU;2013081003;0.0;14.1;0.0
THU;2013081004;0.0;14.1;0.0
THU;2013081005;0.0;11.0;0.0
THU;2013081006;0.0;5.3;0.0
THU;2013081007;0.0;2.1;0.0
THU;2013081008;0.0;0.0;0.0
THU;2013081009;0.0;0.0;0.0
THU;2013081010;0.0;0.0;0.0
THU;2013081011;0.0;0.0;0.0
THU;2013081012;0.0;0.0;0.0
THU;2013081013;0.0;0.0;0.0
THU;2013081014;0.0;0.0;0.0
THU;2013081015;0.0;0.0;0.0
THU;2013081016;0.0;0.0;0.0
THU;2013081017;0.0;0.0;0.0
THU;2013081018;0.0;0.0;0.0
THU;2013081019;0.0;0.0;0.0
THU;2013081020;0.0;0.0;0.0
THU;2013081021;0.0;0.0;0.0
THU;2013081022;0.0;0.0;0.0
THU;2013081023;0.0;0.0;0.0
THU;2013081100;0.0;0.0;0.0
THU;2013081101;0.0;0.0;0.0
THU;2013081102;0.0;0.0;0.0
THU;2013081103;0.0;0.0;0.0
THU;2013081104;0.0;0.0;0.0
THU;2013081105;0.0;0.0;0.0
THU;2013081106;0.0;0.0;0.0
THU;2013081107;0.0;0.0;0.0
THU;2013081108;0.0;0.0;0.0
THU;2013081109;0.0;0.0;0.0
THU;2013081110;0.0;0.0;0.0
THU;2013081111;0.0;0.0;0.0
THU;2013081112;0.0;0.0;0.0
THU;2013081113;0.0;0.0;0.0
THU;2013081114;0.0;0.0;0.0
THU;2013081115;0.0;0.0;0.0
THU;2013081116;0.0;0.0;0.0
THU;2013081117;0.0;0.0;0.0
THU;2013081118;0.0;0.0;0.0
THU;2013081119;0.0;0.0;0.0
THU;2013081120;0.0;0.0;0.0
THU;2013081121;0.0;0.0;0.0
THU;2013081122;0.0;0.0;0.0
THU;2013081123;0.0;0.0;0.0
THU;2013081200;0.0;0.0;0.0
THU;2013081201;0.0;0.0;0.0
THU;2013081202;0.0;0.0;0.0
THU;2013081203;0.0;0.0;0.0
THU;2013081204;0.0;0.0;0.0
THU;2013081205;0.0;0.0;0.0
THU;2013081206;0.0;0.0;0.0
THU;2013081207;0.0;0.0;0.0
THU;2013081208;0.0;0.0;0.0
THU;2013081209;0.0;0.0;0.0
THU;2013081210;0.0;0.0;0.0
THU;2013081211;0.0;0.0;0.0
THU;2013081212;0.0;0.0;0.0
THU;2013081213;0.0;0.0;0.0
THU;2013081214;0.0;0.0;0.0
THU;2013081215;0.0;0.0;0.0
THU;2013081216;0.0;0.0;0.0
THU;2013081217;0.0;0.0;0.0
THU;2013081218;0.0;0.0;0.0
THU;2013081219;0.0;0.0;0.0
THU;2013081220;0.0;0.0;0.0
THU;2013081221;0.0;0.0;0.0
THU;2013081222;0.0;0.0;0.0
THU;2013081223;0.0;0.0;0.0
THU;2013081300;0.0;0.0;0.0
THU;2013081301;0.0;0.0;0.0
THU;2013081302;0.0;0.0;0.0
THU;2013081303;0.0;0.0;0.0
THU;2013081304;0.0;0.0;0.0
THU;2013081305;0.0;0.0;0.0
THU;2013081306;0.0;0.0;0.0
THU;2013081307;0.0;0.0;0.0
THU;2013081308;0.0;0.0;0.0
THU;2013081309;0.0;0.0;0.0
THU;2013081310;0.0;0.0;0.0
THU;2013081311;0.0;0.0;0.0
THU;2013081312;0.0;0.0;0.0
THU;2013081313;0.0;0.0;0.0
THU;2013081314;0.0;0.0;0.0
THU;2013081315;0.0;0.0;0.0
THU;2013081316;0.0;0.0;0.0
THU;2013081317;0.0;0.0;0.0
THU;2013081318;0.0;0.0;0.0
THU;2013081319;0.0;0.0;0.0
THU;2013081320;0.0;0.0;0.0
THU;2013081321;0.0;0.0;0.0
THU;2013081322;0.0;0.0;0.0
THU;2013081323;0.0;0.0;0.0
THU;2013081400;0.0;0.0;0.0
THU;2013081401;0.0;0.0;0.0
THU;2013081402;0.0;0.0;0.0
THU;2013081403;0.0;0.0;0.0
THU;2013081404;0.0;0.0;0.0
THU;2013081405;0.0;0.0;0.0
THU;2013081406;0.0;0.0;0.0
THU;2013081407;0.0;0.0;0.0
THU;2013081408;0.0;0.0;0.0
THU;2013081409;0.0;0.0;0.0
THU;2013081410;0.0;0.0;0.0
THU;2013081411;0.0;0.0;0.0
THU;2013081412;0.0;0.0;0.0
THU;2013081413;0.0;0.0;0.0
THU;2013081414;0.0;0.0;0.0
THU;2013081415;0.0;0.0;0.0
THU;2013081416;0.0;0.0;0.0
THU;2013081417;0.0;0.0;0.0
THU;2013081418;0.0;0.0;0.0
THU;2013081419;0.0;0.0;0.0
THU;2013081420;0.0;0.0;0.0
THU;2013081421;0.0;0.0;0.0
THU;2013081422;0.0;0.0;0.0
THU;2013081423;0.0;0.0;0.0
THU;2013081500;0.0;0.0;0.0
THU;2013081501;0.0;0.0;0.0
THU;2013081502;0.0;0.0;0.0
THU;2013081503;0.0;0.0;0.0
THU;2013081504;0.0;0.0;0.0
THU;2013081505;0.0;0.0;0.0
THU;2013081506;0.0;0.0;0.0
THU;2013081507;0.0;0.0;0.0
THU;2013081508;0.0;0.0;0.0
THU;2013081509;0.0;0.0;0.0
THU;2013081510;0.0;0.0;0.0
THU;2013081511;0.0;0.0;0.0
THU;2013081512;0.0;0.0;0.0
THU;2013081513;0.0;0.0;0.0
THU;2013081514;0.0;0.0;0.0
THU;2013081515;0.0;0.0;0.0
THU;2013081516;0.0;0.0;0.0
THU;2013081517;0.0;0.0;0.0
THU;2013081518;0.0;0.0;0.0
THU;2013081519;0.0;0.0;0.0
THU;2013081520;0.0;0.0;0.0
THU;2013081521;0.0;0.0;0.0
THU;2013081522;0.0;0.0;0.0
THU;2013081523;0.0;0.0;0.0
THU;2013081600;0.0;0.0;0.0
THU;2013081601;0.0;0.0;0.0
THU;2013081602;0.0;0.0;0.0
THU;2013081603;0.0;0.0;0.0
THU;2013081604;0.0;0.0;0.0
THU;2013081605;0.0;0.0;0.0
THU;2013081606;0.0;0.0;0.0
THU;2013081607;0.0;0.0;0.0
THU;2013081608;0.0;0.0;0.0
THU;2013081609;0.0;0.0;0.0
THU;2013081610;0.0;0.0;0.0
THU;2013081611;0.0;0.0;0.0
THU;2013081612;0.0;0.0;0.0
THU;2013081613;0.0;0.0;0.0
THU;2013081614;0.0;0.0;0.0
THU;2013081615;0.0;0.0;0.0
THU;2013081616;0.0;0.0;0.0
THU;2013081617;0.0;0.0;0.0
THU;2013081618;0.0;0.0;0.0
THU;2013081619;0.0;0.0;0.0
THU;2013081620;0.0;0.0;0.0
THU;2013081621;0.0;0.0;0.0
THU;2013081622;0.0;0.0;0.0
THU;2013081623;0.0;0.0;0.0
THU;2013081700;0.0;0.0;0.0
THU;2013081701;0.0;0.0;0.0
THU;2013081702;0.0;0.0;0.0
THU;2013081703;0.0;0.0;0.0
THU;2013081704;0.0;0.0;0.0
THU;2013081705;0.0;0.0;0.0
THU;2013081706;0.0;0.0;0.0
THU;2013081707;0.0;0.0;0.0
THU;2013081708;0.0;0.0;0.0
THU;2013081709;0.0;0.0;0.0
THU;2013081710;0.0;0.0;0.0
THU;2013081711;0.0;0.0;0.0
THU;2013081712;0.0;0.0;0.0
THU;2013081713;0.0;0.0;0.0
THU;2013081714;0.0;0.0;0.0
THU;2013081715;0.0;0.0;0.0
THU;2013081716;0.0;0.0;0.0
THU;2013081717;0.0;0.0;0.0
THU;2013081718;0.0;0.0;0.0
THU;2013081719;0.0;0.0;0.0
THU;2013081720;0.0;0.0;0.0
THU;2013081721;0.0;0.0;0.0
THU;2013081722;0.0;0.0;0.0
THU;2013081723;0.0;0.0;0.0
THU;2013081800;0.0;0.0;0.0
THU;2013081801;0.0;0.0;0.0
THU;2013081802;0.0;0.0;0.0
THU;2013081803;0.0;0.0;0.0
THU;2013081804;0.0;0.0;0.0
THU;2013081805;0.0;0.0;0.0
THU;2013081806;0.0;0.0;0.0
THU;2013081807;0.0;0.0;0.0
THU;2013081808;0.0;0.0;0.0
THU;2013081809;0.0;0.0;0.0
THU;2013081810;0.0;0.0;0.0
THU;2013081811;0.0;0.0;0.0
THU;2013081812;0.0;0.0;0.0
THU;2013081813;0.0;0.0;0.0
THU;2013081814;0.0;0.0;0.0
THU;2013081815;0.0;0.0;0.0
THU;2013081816;0.0;0.0;0.0
THU;2013081817;0.0;0.0;0.0
THU;2013081818;0.0;0.0;0.0
THU;2013081819;0.0;0.0;0.0
THU;2013081820;0.0;0.0;0.0
THU;2013081821;0.0;0.0;0.0
THU;2013081822;0.0;0.0;0.0
THU;2013081823;0.0;0.0;0.0
THU;2013081900;0.0;0.0;0.0
THU;2013081901;0.0;0.0;0.0
THU;2013081902;0.0;0.0;0.0
THU;2013081903;0.0;0.0;0.1
THU;2013081904;0.1;0.1;0.9
THU;2013081905;0.9;1.0;2.1
THU;2013081906;2.1;3.1;0.0
THU;2013081907;0.0;3.1;0.0
THU;2013081908;0.0;3.1;0.0
THU;2013081909;0.0;3.1;0.0
THU;2013081910;0.0;3.1;0.0
THU;2013081911;0.0;3.1;0.0
THU;2013081912;0.0;3.1;0.0
THU;2013081913;0.0;3.1;0.9
THU;2013081914;0.9;4.0;0.0
THU;2013081915;0.0;4.0;0.0
THU;2013081916;0.0;4.0;0.0
THU;2013081917;0.0;4.0;0.0
THU;2013081918;0.0;4.0;0.8
THU;2013081919;0.8;4.8;0.0
THU;2013081920;0.0;4.8;0.0
THU;2013081921;0.0;4.8;0.0
THU;2013081922;0.0;4.8;0.0
THU;2013081923;0.0;4.8;0.0
THU;2013082000;0.0;4.8;0.0
THU;2013082001;0.0;4.8;0.0
THU;2013082002;0.0;4.8;0.0
THU;2013082003;0.0;4.8;0.0
THU;2013082004;0.0;4.7;0.0
THU;2013082005;0.0;3.8;0.0
THU;2013082006;0.0;1.7;0.0
THU;2013082007;0.0;1.7;0.0
THU;2013082008;0.0;1.7;0.0
THU;2013082009;0.0;1.7;0.0
THU;2013082010;0.0;1.7;0.0
THU;2013082011;0.0;1.7;0.0
THU;2013082012;0.0;1.7;0.0
THU;2013082013;0.0;1.7;0.0
THU;2013082014;0.0;0.8;0.0
THU;2013082015;0.0;0.8;0.0
THU;2013082016;0.0;0.8;0.0
THU;2013082017;0.0;0.8;0.0
THU;2013082018;0.0;0.8;0.0
THU;2013082019;0.0;0.0;0.0
THU;2013082020;0.0;0.0;0.0
THU;2013082021;0.0;0.0;0.0
THU;2013082022;0.0;0.0;0.0
THU;2013082023;0.0;0.0;0.0
THU;2013082100;0.0;0.0;0.0
THU;2013082101;0.0;0.0;0.0
THU;2013082102;0.0;0.0;0.0
THU;2013082103;0.0;0.0;0.0
THU;2013082104;0.0;0.0;0.0
THU;2013082105;0.0;0.0;0.0
THU;2013082106;0.0;0.0;0.0
THU;2013082107;0.0;0.0;0.0
